Name,Day,Time,Count,Time Offset,LocNumber,Failures,Hauled Out,Satellites,InitLat,InitLon,InitTime,InitType,Latitude,Longitude,Height,Bad Sats,50CI,95CI,Residual,Time Error,TWIC Power,Fastloc Power,Noise,Range Bits,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR,Id,Range,Signal,Doppler,CNR
Dung Beetle,20-May-2025,17:19:59,1,-2.000000,,,0,4,52.00333,-6.98331,17:19:57 20-May-2025,Interpolated,52.01731,-6.99414,,,,,4.4,-1.3,,,,15,11,1109,,,,6,427,,,,9,8940,,,,19,10532,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,20-May-2025,19:03:05,1,-2.000000,,,0,8,51.97725,-6.99506,19:03:03 20-May-2025,Interpolated,51.98519,-7.01459,,,,,6.3,-0.4,,,,15,7,3191,,,,6,27070,,,,11,31673,,,,9,30237,,,,30,20622,,,,20,1331,,,,4,29382,,,,29,9013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,21-May-2025,08:35:36,2,-2.000000,,,0,7,51.96195,-7.02220,08:35:34 21-May-2025,Interpolated,51.96185,-6.98725,,,,,5.3,-0.6,,,,15,27,1827,,,,26,308,,,,18,1886,,,,23,21019,,,,16,31300,,,,31,11521,,,,5,24574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,21-May-2025,17:40:05,1,-2.000000,,,0,8,51.96412,-7.01976,17:40:03 21-May-2025,Interpolated,51.95141,-7.03008,,,,,12.9,-0.6,,,,15,19,10776,,,,17,30948,,,,6,18144,,,,9,6237,,,,4,12184,,,,11,11043,,,,3,30736,,,,7,32725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,21-May-2025,19:02:38,1,-2.000000,,,0,7,51.99529,-6.93392,19:02:36 21-May-2025,Interpolated,51.96337,-7.02027,,,,,2.5,-0.6,,,,15,7,12170,,,,9,22810,,,,11,32414,,,,6,16498,,,,20,12584,,,,30,3733,,,,4,14642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,21-May-2025,22:16:22,1,-2.000000,,,0,7,51.99844,-6.92249,22:16:20 21-May-2025,Interpolated,52.00106,-6.92820,,,,,7.8,0.3,,,,15,20,23806,,,,22,20754,,,,14,4566,,,,30,3128,,,,13,12682,,,,5,30387,,,,7,12100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,22-May-2025,01:20:24,1,-2.000000,,,0,7,52.02903,-6.84985,01:20:22 22-May-2025,Interpolated,52.05987,-6.80148,,,,,14.2,-0.5,,,,15,12,2537,,,,15,32306,,,,24,25533,,,,13,12238,,,,19,27636,,,,10,24943,,,,17,8660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,22-May-2025,05:41:20,1,-2.000000,,,0,6,52.07006,-6.72860,05:41:18 22-May-2025,Interpolated,52.06664,-6.75632,,,,,20.6,0.3,,,,15,25,25183,,,,29,208,,,,28,23702,,,,11,14070,,,,32,25402,,,,31,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,22-May-2025,06:01:12,1,-2.000000,,,0,5,52.07058,-6.72511,06:01:10 22-May-2025,Interpolated,52.07329,-6.74166,,,,,10.9,0.2,,,,15,18,30674,,,,29,15893,,,,25,4788,,,,11,6948,,,,26,10348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,22-May-2025,07:06:59,1,-2.000000,,,0,4,52.06862,-6.74748,07:06:57 22-May-2025,Interpolated,52.08506,-6.68839,,,,,1.0,0.2,,,,15,18,9441,,,,28,31929,,,,26,4461,,,,29,26555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,23-May-2025,01:43:39,2,-2.000000,,,0,8,52.06654,-6.72662,01:43:37 23-May-2025,Interpolated,52.09444,-6.63219,,,,,9.5,-1.5,,,,15,10,7616,,,,19,14222,,,,32,651,,,,17,16552,,,,24,25110,,,,23,17971,,,,22,3996,,,,12,13667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,23-May-2025,02:50:07,2,-2.000000,,,0,7,52.06630,-6.72685,02:50:05 23-May-2025,Interpolated,52.06537,-6.66765,,,,,6.7,-1.5,,,,15,32,2941,,,,10,17608,,,,25,26466,,,,12,15282,,,,28,27638,,,,24,25095,,,,19,3656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,23-May-2025,04:02:35,2,-2.000000,,,0,8,52.06603,-6.72709,04:02:33 23-May-2025,Interpolated,52.04150,-6.70403,,,,,7.4,-0.6,,,,15,32,21775,,,,25,32331,,,,28,21060,,,,31,1172,,,,12,4648,,,,29,13463,,,,24,32700,,,,3,32575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,23-May-2025,05:02:04,1,-2.000000,,,0,6,52.03673,-6.72707,05:02:02 23-May-2025,Interpolated,52.02511,-6.72213,,,,,4.0,-0.4,,,,15,31,24549,,,,29,2188,,,,28,22563,,,,32,23945,,,,25,2364,,,,26,4361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,23-May-2025,06:13:34,1,-2.000000,,,0,4,52.02053,-6.75030,06:13:32 23-May-2025,Interpolated,52.01242,-6.75945,,,,,8.5,-1.0,,,,15,4,7091,,,,26,16976,,,,31,9280,,,,11,3087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,23-May-2025,12:02:37,1,-2.000000,,,0,4,51.99807,-6.88772,12:02:35 23-May-2025,Interpolated,52.01061,-6.94161,,,,,21.1,-0.6,,,,15,14,15532,,,,8,9352,,,,10,121,,,,1,22324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,23-May-2025,13:14:40,1,-2.000000,,,0,4,51.99341,-6.91607,13:14:38 23-May-2025,Interpolated,51.99530,-6.97308,,,,,4.2,0.3,,,,15,32,9669,,,,10,27684,,,,14,20129,,,,22,31993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,23-May-2025,15:42:44,1,-2.000000,,,0,4,51.98382,-6.97431,15:42:42 23-May-2025,Interpolated,51.98028,-7.00920,,,,,2.9,-0.1,,,,15,19,1795,,,,3,4890,,,,17,6948,,,,1,8228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,23-May-2025,17:01:24,5,-2.000000,,,0,8,52.04346,-6.71122,17:01:22 23-May-2025,Interpolated,51.97871,-7.00525,,,,,11.9,0.2,,,,15,3,27982,,,,4,21278,,,,9,20992,,,,19,23600,,,,31,15222,,,,6,16115,,,,1,4932,,,,17,1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,23-May-2025,21:38:42,1,-2.000000,,,0,8,51.98509,-6.98216,21:38:40 23-May-2025,Interpolated,51.98641,-6.97336,,,,,15.8,0.4,,,,15,20,20738,,,,30,18002,,,,14,5366,,,,22,30205,,,,13,30342,,,,7,7611,,,,5,13476,,,,15,27627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,24-May-2025,12:34:19,1,-2.000000,,,0,6,52.00411,-6.90854,12:34:17 24-May-2025,Interpolated,51.96551,-7.00052,,,,,11.0,-0.3,,,,15,27,15074,,,,8,10068,,,,10,28147,,,,14,9072,,,,32,30896,,,,2,17169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,24-May-2025,18:15:33,1,-2.000000,,,0,4,51.94292,-6.96946,18:15:31 24-May-2025,Interpolated,51.96859,-6.98515,,,,,21.9,0.0,,,,15,9,6448,,,,6,24900,,,,20,17839,,,,11,29206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,24-May-2025,20:28:17,1,-2.000000,,,0,6,51.98444,-6.94348,20:28:15 24-May-2025,Interpolated,51.93413,-6.95738,,,,,5.5,-0.7,,,,15,30,3131,,,,5,31413,,,,13,23421,,,,20,10846,,,,7,20968,,,,9,22617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,25-May-2025,03:06:43,1,-2.000000,,,0,5,51.92411,-6.92056,03:06:41 25-May-2025,Interpolated,51.91567,-6.90380,,,,,3.4,-0.1,,,,15,12,8638,,,,24,119,,,,25,27551,,,,32,12866,,,,29,16372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,25-May-2025,04:18:02,1,-2.000000,,,0,5,51.92379,-6.91761,04:18:00 25-May-2025,Interpolated,51.90813,-6.88481,,,,,9.4,-0.5,,,,15,12,2636,,,,25,29799,,,,28,28575,,,,32,15764,,,,31,4288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,25-May-2025,09:21:54,2,-2.000000,,,0,5,51.92319,-6.85911,09:21:52 25-May-2025,Interpolated,51.91535,-6.90430,,,,,3.8,-0.2,,,,15,10,1260,,,,27,17,,,,26,29807,,,,18,10058,,,,16,24792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,25-May-2025,13:03:23,2,-2.000000,,,0,4,51.95736,-6.85972,13:03:21 25-May-2025,Interpolated,51.95689,-6.98808,,,,,1.3,0.2,,,,15,32,4396,,,,8,10314,,,,2,621,,,,10,3072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,25-May-2025,15:00:06,1,-2.000000,,,0,4,51.97950,-6.83620,15:00:04 25-May-2025,Interpolated,51.97696,-6.94416,,,,,29.5,0.2,,,,15,2,8946,,,,3,7697,,,,1,1386,,,,17,21632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,25-May-2025,18:20:03,2,-2.000000,,,0,4,52.01740,-6.79585,18:20:01 25-May-2025,Interpolated,52.04208,-6.89519,,,,,0.3,-1.3,,,,15,11,12687,,,,20,19036,,,,6,13090,,,,7,3571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,25-May-2025,20:28:55,2,-2.000000,,,0,6,52.04949,-6.74760,20:28:53 25-May-2025,Interpolated,52.04182,-6.76981,,,,,7.7,-0.4,,,,15,30,2906,,,,11,15610,,,,5,5178,,,,20,3180,,,,7,8784,,,,13,237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,25-May-2025,22:35:25,2,-2.000000,,,0,6,52.06745,-6.71045,22:35:23 25-May-2025,Interpolated,52.06747,-6.71081,,,,,12.1,-0.7,,,,15,22,9405,,,,5,26647,,,,13,3787,,,,30,18330,,,,15,20000,,,,14,18669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,26-May-2025,00:47:08,2,-2.000000,,,0,4,52.11157,-6.63731,00:47:06 26-May-2025,Interpolated,52.11974,-6.61665,,,,,0.4,-1.5,,,,15,12,8366,,,,23,18859,,,,10,16047,,,,15,6220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,26-May-2025,01:22:40,1,-2.000000,,,0,6,52.11253,-6.62342,01:22:38 26-May-2025,Interpolated,52.12344,-6.61760,,,,,6.8,-1.1,,,,15,12,14714,,,,15,27829,,,,23,13884,,,,24,29766,,,,19,3034,,,,25,30419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,26-May-2025,02:00:01,1,-2.000000,,,0,8,52.08713,-6.67390,01:59:59 26-May-2025,Interpolated,52.12257,-6.60400,,,,,11.7,-0.1,,,,15,32,14708,,,,24,17521,,,,12,25179,,,,10,8044,,,,25,8154,,,,19,19833,,,,22,13860,,,,15,17955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,26-May-2025,04:20:38,1,-2.000000,,,0,6,52.12036,-6.60984,04:20:36 26-May-2025,Interpolated,52.11905,-6.61895,,,,,10.9,-0.8,,,,15,29,8218,,,,32,6302,,,,6,1949,,,,28,22141,,,,11,1916,,,,25,1609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,26-May-2025,17:10:51,2,-2.000000,,,0,5,52.12916,-6.55806,17:10:49 26-May-2025,Interpolated,52.11220,-6.58719,,,,,4.1,-1.0,,,,15,19,8691,,,,6,10058,,,,9,26452,,,,11,12764,,,,4,28304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,26-May-2025,18:02:19,1,-2.000000,,,0,6,52.15277,-6.47471,18:02:17 26-May-2025,Interpolated,52.10836,-6.52464,,,,,9.9,-1.2,,,,15,9,13454,,,,6,56,,,,11,20967,,,,7,23383,,,,3,11972,,,,4,29891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,26-May-2025,20:10:10,1,-2.000000,,,0,5,52.13891,-6.50864,20:10:08 26-May-2025,Interpolated,52.13752,-6.42338,,,,,10.5,-0.3,,,,15,30,13604,,,,7,29505,,,,11,5655,,,,5,27768,,,,13,8562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,27-May-2025,01:00:41,1,-2.000000,,,0,7,52.17653,-6.37432,01:00:39 27-May-2025,Interpolated,52.17561,-6.38174,,,,,12.1,0.4,,,,15,19,28669,,,,12,32602,,,,23,23458,,,,24,22318,,,,17,7806,,,,13,6607,,,,14,16146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,27-May-2025,11:52:25,1,-2.000000,,,0,8,52.12570,-6.53156,11:52:23 27-May-2025,Interpolated,51.99279,-6.77701,,,,,8.6,0.0,,,,15,10,7170,,,,8,22468,,,,2,30075,,,,14,21318,,,,27,822,,,,1,28703,,,,23,27676,,,,32,18687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,27-May-2025,15:15:35,1,-2.000000,,,0,4,51.98850,-6.83850,15:15:33 27-May-2025,Interpolated,51.97857,-6.94113,,,,,2.7,-1.0,,,,15,3,8871,,,,17,4259,,,,19,3430,,,,1,28610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,27-May-2025,22:10:23,1,-2.000000,,,0,4,51.97965,-6.96401,22:10:21 27-May-2025,Interpolated,51.96116,-7.01929,,,,,0.6,-0.2,,,,15,30,24013,,,,20,19864,,,,13,27213,,,,14,15839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,28-May-2025,02:59:20,1,-2.000000,,,0,6,51.98418,-6.91316,02:59:18 28-May-2025,Interpolated,51.97340,-7.05141,,,,,2.3,-1.0,,,,15,25,14568,,,,12,13092,,,,32,28199,,,,24,21166,,,,29,15404,,,,28,29233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,28-May-2025,14:18:37,1,-2.000000,,,0,6,51.97800,-6.95563,14:18:35 28-May-2025,Interpolated,51.97763,-7.01511,,,,,12.3,-0.1,,,,15,32,25628,,,,3,15233,,,,2,17536,,,,17,8603,,,,19,402,,,,1,847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,28-May-2025,16:30:08,1,-2.000000,,,0,4,51.97654,-7.00594,16:30:06 28-May-2025,Interpolated,51.97441,-7.02904,,,,,0.2,-1.0,,,,15,6,6020,,,,9,3471,,,,19,31011,,,,4,2862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,28-May-2025,19:44:53,1,-2.000000,,,0,7,51.98242,-6.93590,19:44:51 28-May-2025,Interpolated,51.97493,-6.99236,,,,,7.4,-1.0,,,,15,30,16,,,,11,25022,,,,20,13854,,,,7,29320,,,,9,13744,,,,13,31743,,,,6,32512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,28-May-2025,20:51:04,1,-2.000000,,,0,7,51.97943,-6.95259,20:51:02 28-May-2025,Interpolated,51.97737,-6.95034,,,,,14.4,-1.4,,,,15,5,28896,,,,13,32133,,,,20,20168,,,,30,6347,,,,7,20804,,,,14,31557,,,,15,6976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,28-May-2025,21:42:09,2,-2.000000,,,0,8,51.97828,-6.95831,21:42:07 28-May-2025,Interpolated,51.98288,-6.93534,,,,,16.3,-0.2,,,,15,30,24814,,,,7,9200,,,,13,16508,,,,14,31354,,,,5,14090,,,,22,10029,,,,18,14206,,,,20,24223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,28-May-2025,22:00:38,1,-2.000000,,,0,4,51.98716,-6.92973,22:00:36 28-May-2025,Interpolated,51.98930,-6.93067,,,,,5.3,-1.4,,,,15,30,13820,,,,22,9039,,,,14,11694,,,,7,9020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,28-May-2025,22:03:03,1,-2.000000,,,0,7,51.99067,-6.92482,22:03:01 28-May-2025,Interpolated,51.98772,-6.92900,,,,,15.8,-1.4,,,,15,14,6622,,,,20,30374,,,,22,6642,,,,5,1430,,,,15,12552,,,,30,30085,,,,7,22902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,28-May-2025,23:00:22,2,-2.000000,,,0,5,52.01173,-6.89630,23:00:20 28-May-2025,Interpolated,52.01313,-6.90709,,,,,11.4,-0.9,,,,15,30,18314,,,,22,30180,,,,14,23396,,,,13,31398,,,,15,31188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,29-May-2025,21:01:49,1,-2.000000,,,0,5,52.16100,-6.53340,21:01:47 29-May-2025,Interpolated,52.11625,-6.61251,,,,,13.3,-0.5,,,,15,13,9049,,,,5,15477,,,,20,27349,,,,30,5725,,,,15,13116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,30-May-2025,19:59:07,2,-2.000000,,,0,5,51.98815,-6.65367,19:59:05 30-May-2025,Interpolated,52.07163,-6.64700,,,,,14.9,0.2,,,,15,5,7813,,,,11,14086,,,,13,25045,,,,20,31039,,,,7,17308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,30-May-2025,20:18:56,1,-2.000000,,,0,7,52.07622,-6.67838,20:18:54 30-May-2025,Interpolated,52.06093,-6.65973,,,,,5.2,0.3,,,,15,13,22183,,,,20,16700,,,,30,32670,,,,7,10423,,,,5,18184,,,,15,25177,,,,18,12038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,31-May-2025,08:11:09,2,-2.000000,,,0,6,52.03388,-6.76497,08:11:07 31-May-2025,Interpolated,52.00023,-6.90820,,,,,8.9,0.2,,,,15,27,20233,,,,18,17265,,,,26,31660,,,,16,11700,,,,8,20968,,,,31,31877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-Jun-2025,07:07:27,2,-2.000000,,,0,8,51.97148,-6.91725,07:07:25 01-Jun-2025,Interpolated,51.96255,-7.04498,,,,,2.6,0.3,,,,15,26,10231,,,,29,18016,,,,18,1328,,,,16,22141,,,,5,5396,,,,27,10999,,,,28,13656,,,,31,8167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-Jun-2025,09:56:38,1,-2.000000,,,0,4,51.96583,-7.02403,09:56:36 01-Jun-2025,Interpolated,51.98653,-6.99291,,,,,4.2,0.4,,,,15,8,3424,,,,27,11128,,,,23,12558,,,,18,17458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-Jun-2025,13:22:57,1,-2.000000,,,0,4,51.96984,-6.99848,13:22:55 01-Jun-2025,Interpolated,51.97711,-6.97700,,,,,1.1,-0.3,,,,15,17,16780,,,,19,25902,,,,1,24490,,,,3,11750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-Jun-2025,14:30:41,2,-2.000000,,,0,5,51.98714,-6.98480,14:30:39 01-Jun-2025,Interpolated,51.97115,-6.99009,,,,,2.1,-0.3,,,,15,19,1624,,,,3,22324,,,,1,18058,,,,17,2248,,,,4,6048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,01-Jun-2025,23:45:49,1,-2.000000,,,0,5,51.99026,-6.94808,23:45:47 01-Jun-2025,Interpolated,52.00056,-6.90569,,,,,9.4,0.5,,,,15,13,30941,,,,15,17417,,,,24,12646,,,,22,5713,,,,23,19676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,02-Jun-2025,04:44:23,1,-2.000000,,,0,7,52.06120,-6.75958,04:44:21 02-Jun-2025,Interpolated,52.02707,-6.82608,,,,,14.5,0.5,,,,15,32,8655,,,,31,5743,,,,12,5818,,,,29,20724,,,,25,23052,,,,11,2139,,,,28,22030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,02-Jun-2025,05:58:01,1,-2.000000,,,0,7,52.06581,-6.75155,05:57:59 02-Jun-2025,Interpolated,52.03552,-6.79397,,,,,13.9,-0.2,,,,15,18,308,,,,26,31637,,,,25,26975,,,,31,9544,,,,28,22896,,,,5,4823,,,,29,25202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,02-Jun-2025,07:00:19,2,-2.000000,,,0,6,52.05485,-6.76557,07:00:17 02-Jun-2025,Interpolated,52.05176,-6.76275,,,,,8.7,0.1,,,,15,28,5068,,,,31,29068,,,,5,17850,,,,18,8816,,,,26,20532,,,,20,251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,02-Jun-2025,08:06:02,2,-2.000000,,,0,7,52.07324,-6.73867,08:06:00 02-Jun-2025,Interpolated,52.07495,-6.73835,,,,,13.5,0.2,,,,15,23,3160,,,,27,4189,,,,31,24939,,,,18,22270,,,,26,32444,,,,5,19389,,,,16,21452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,02-Jun-2025,10:11:04,1,-2.000000,,,0,5,52.10439,-6.68470,10:11:02 02-Jun-2025,Interpolated,52.11358,-6.61520,,,,,3.5,0.5,,,,15,27,14613,,,,10,17544,,,,16,7909,,,,8,31121,,,,2,6436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,02-Jun-2025,20:55:04,1,-2.000000,,,0,4,52.03751,-6.65818,20:55:02 02-Jun-2025,Interpolated,52.09759,-6.60987,,,,,1.8,-0.8,,,,15,13,8546,,,,15,2950,,,,18,11104,,,,5,30392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,03-Jun-2025,05:03:45,1,-2.000000,,,0,5,51.99528,-6.61741,05:03:43 03-Jun-2025,Interpolated,51.97977,-6.69069,,,,,2.5,-0.4,,,,15,31,13384,,,,26,31686,,,,29,29914,,,,28,10236,,,,11,10586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,03-Jun-2025,09:17:20,1,-2.000000,,,0,6,52.02749,-6.86546,09:17:18 03-Jun-2025,Interpolated,51.93605,-6.90084,,,,,10.6,-1.0,,,,15,27,17902,,,,8,17527,,,,7,29477,,,,23,32312,,,,10,8708,,,,16,6147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,04-Jun-2025,04:00:38,1,-2.000000,,,0,5,52.00789,-7.01195,04:00:36 04-Jun-2025,Interpolated,52.00546,-6.97332,,,,,18.5,-0.6,,,,15,29,28388,,,,12,28711,,,,32,24574,,,,25,12674,,,,28,28302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,04-Jun-2025,07:18:12,1,-2.000000,,,0,8,51.96996,-6.97774,07:18:10 04-Jun-2025,Interpolated,51.98590,-6.97633,,,,,17.2,-0.3,,,,15,27,5128,,,,9,15316,,,,26,1770,,,,31,14218,,,,28,428,,,,16,10121,,,,4,29298,,,,18,19623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,04-Jun-2025,09:33:11,1,-2.000000,,,0,7,51.96539,-6.97178,09:33:09 04-Jun-2025,Interpolated,51.96494,-6.98912,,,,,8.6,0.3,,,,15,10,2786,,,,16,8701,,,,26,19159,,,,23,27132,,,,27,19944,,,,2,16453,,,,8,11948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dung Beetle,04-Jun-2025,11:44:26,1,-2.000000,,,0,6,51.96188,-6.98230,11:44:24 04-Jun-2025,Interpolated,51.96438,-6.99004,,,,,8.0,-0.4,,,,15,1,29260,,,,2,2184,,,,8,3544,,,,3,26352,,,,14,15056,,,,10,27907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
